user_id,embedding_row
12531100,44015
12531185,44016
12531696,44017
12531832,44018
12532409,44019
12532507,44020
12532661,44021
12533976,44022
12535325,44023
12537496,44024
12538502,44025
12539447,44026
12539887,44027
12540428,44028
12540437,44029
12540514,44030
12540652,44031
12541021,44032
12541128,44033
12542917,44034
12543115,44035
12543510,44036
12543827,44037
12543854,44038
12544125,44039
12544406,44040
12545554,44041
12545644,44042
12546567,44043
12546747,44044
12546874,44045
12547266,44046
12547308,44047
12547333,44048
12547672,44049
12547762,44050
12548244,44051
12548531,44052
12548973,44053
12549213,44054
12550056,44055
12550178,44056
12551020,44057
12551048,44058
12551060,44059
12551824,44060
12551915,44061
12552023,44062
12552281,44063
12552702,44064
12553319,44065
12553339,44066
12553690,44067
12553987,44068
12554120,44069
12554342,44070
12554946,44071
12555929,44072
12556280,44073
12556647,44074
12556929,44075
12557426,44076
12557571,44077
12558107,44078
12558885,44079
12558978,44080
12559538,44081
12560064,44082
12560372,44083
12560459,44084
12560465,44085
12560587,44086
12560680,44087
12560931,44088
12560979,44089
12561747,44090
12561807,44091
12561913,44092
12562217,44093
12562808,44094
12562938,44095
12563265,44096
12563378,44097
12563593,44098
12564094,44099
12564303,44100
12564447,44101
12564457,44102
12564792,44103
12565818,44104
12566281,44105
12566550,44106
12566598,44107
12567049,44108
12567165,44109
12567665,44110
12567704,44111
12567754,44112
12568050,44113
12568275,44114
12568368,44115
12568385,44116
12569220,44117
12569368,44118
12569399,44119
12569549,44120
12569756,44121
12569780,44122
12569841,44123
12569974,44124
12570326,44125
12570380,44126
12570389,44127
12570410,44128
12570857,44129
12571368,44130
12571513,44131
12571548,44132
12571740,44133
12572060,44134
12572204,44135
12573144,44136
12573227,44137
12573346,44138
12574051,44139
12574308,44140
12574356,44141
12574746,44142
12574953,44143
12575363,44144
12575813,44145
12576079,44146
12576140,44147
12576184,44148
12576282,44149
12576286,44150
12577455,44151
12577795,44152
12578244,44153
12579285,44154
12579319,44155
12579818,44156
12579887,44157
12580046,44158
12580331,44159
12581849,44160
12582019,44161
12582465,44162
12582868,44163
12583218,44164
12583359,44165
12583641,44166
12583705,44167
12584919,44168
12585584,44169
12585667,44170
12586499,44171
12587232,44172
12587452,44173
12587631,44174
12587815,44175
12588054,44176
12588085,44177
12588534,44178
12588631,44179
12589467,44180
12589478,44181
12589735,44182
12590488,44183
12590534,44184
12590609,44185
12590644,44186
12591892,44187
12592288,44188
12592316,44189
12592581,44190
12592647,44191
12593166,44192
12593509,44193
12593581,44194
12593830,44195
12594110,44196
12594187,44197
12595053,44198
12595223,44199
12595678,44200
12595794,44201
12596188,44202
12596615,44203
12596661,44204
12597016,44205
12597133,44206
12597927,44207
12598059,44208
12598453,44209
12598593,44210
12598599,44211
12598852,44212
12598933,44213
12599409,44214
12599651,44215
12599935,44216
12600180,44217
12600201,44218
12600241,44219
12600356,44220
12600595,44221
12600725,44222
12601073,44223
12601281,44224
12601391,44225
12601806,44226
12602244,44227
12602405,44228
12603148,44229
12603215,44230
12603421,44231
12603846,44232
12604108,44233
12605315,44234
12605472,44235
12605615,44236
12605675,44237
12605828,44238
12606193,44239
12606353,44240
12606742,44241
12606874,44242
12607560,44243
12608048,44244
12608052,44245
12608860,44246
12609154,44247
12609508,44248
12609757,44249
12609919,44250
12610395,44251
12610457,44252
12610549,44253
12611011,44254
12611270,44255
12612490,44256
12612598,44257
12612960,44258
12612986,44259
12613002,44260
12613021,44261
12613216,44262
12613627,44263
12613648,44264
12614179,44265
12614655,44266
12614668,44267
12616158,44268
12616199,44269
12617317,44270
12617422,44271
12617862,44272
12617954,44273
12618011,44274
12618677,44275
12619313,44276
12619829,44277
12620014,44278
12620130,44279
12620261,44280
12620775,44281
12620933,44282
12621479,44283
12621554,44284
12622371,44285
12622395,44286
12622491,44287
12622662,44288
12622880,44289
12623099,44290
12623717,44291
12624048,44292
12624360,44293
12624635,44294
12624786,44295
12624827,44296
12624903,44297
12625235,44298
12625346,44299
12625653,44300
12626015,44301
12626829,44302
12626939,44303
12626983,44304
12627057,44305
12627322,44306
12627709,44307
12627995,44308
12628053,44309
12628345,44310
12628416,44311
12628616,44312
12629912,44313
12629930,44314
12630580,44315
12630801,44316
12631579,44317
12631667,44318
12631681,44319
12631692,44320
12631740,44321
12632271,44322
12632340,44323
12632695,44324
12633143,44325
12633292,44326
12633331,44327
12633865,44328
12634023,44329
12634565,44330
12634871,44331
12635680,44332
12635917,44333
12636111,44334
12636138,44335
12637092,44336
12637353,44337
12637416,44338
12637669,44339
12638429,44340
12638584,44341
12639014,44342
12639423,44343
12639536,44344
12639683,44345
12639751,44346
12639960,44347
12640774,44348
12642986,44349
12643176,44350
12643562,44351
12643947,44352
12644030,44353
12644407,44354
12644822,44355
12645204,44356
12645283,44357
12645904,44358
12646028,44359
12646417,44360
12646932,44361
12647084,44362
12647265,44363
12647290,44364
12647463,44365
12648013,44366
12648019,44367
12648318,44368
12648759,44369
12648831,44370
12649025,44371
12649049,44372
12649632,44373
12650098,44374
12650961,44375
12651112,44376
12651368,44377
12651464,44378
12651561,44379
12652001,44380
12652061,44381
12652337,44382
12652811,44383
12652857,44384
12652898,44385
12653340,44386
12653416,44387
12653525,44388
12654090,44389
12654161,44390
12654317,44391
12654323,44392
12655135,44393
12655306,44394
12656133,44395
12656548,44396
12656964,44397
12657003,44398
12657756,44399
12658374,44400
12658573,44401
12658578,44402
12659441,44403
12659966,44404
12660052,44405
12660227,44406
12660444,44407
12660606,44408
12660669,44409
12660706,44410
12661271,44411
12661671,44412
12661843,44413
12661857,44414
12662227,44415
12662303,44416
12662618,44417
12662741,44418
12663077,44419
12664121,44420
12664285,44421
12664866,44422
12665172,44423
12665571,44424
12665581,44425
12665587,44426
12665676,44427
12666517,44428
12666621,44429
12666716,44430
12666764,44431
12667995,44432
12668263,44433
12669954,44434
12670195,44435
12670820,44436
12670911,44437
12670987,44438
12672242,44439
12672259,44440
12672262,44441
12672669,44442
12672827,44443
12672986,44444
12673220,44445
12673641,44446
12673777,44447
12674384,44448
12674585,44449
12674734,44450
12674862,44451
12675345,44452
12675773,44453
12675855,44454
12676190,44455
12676391,44456
12676600,44457
12676720,44458
12677619,44459
12677637,44460
12677975,44461
12678166,44462
12679165,44463
12679355,44464
12679516,44465
12679857,44466
12679995,44467
12680395,44468
12680471,44469
12680622,44470
12682560,44471
12682917,44472
12683045,44473
12683247,44474
12683764,44475
12683984,44476
12684029,44477
12684669,44478
12685255,44479
12685258,44480
12685343,44481
12685723,44482
12685881,44483
12686930,44484
12687022,44485
12687921,44486
12687925,44487
12688457,44488
12688761,44489
12688971,44490
12689429,44491
12689472,44492
12689746,44493
12689806,44494
12690107,44495
12690129,44496
12690217,44497
12690354,44498
12691630,44499
12692057,44500
12692625,44501
12692845,44502
12692949,44503
12693556,44504
12693862,44505
12694051,44506
12694655,44507
12694776,44508
12694925,44509
12695465,44510
12696088,44511
12696096,44512
12696463,44513
12696529,44514
12697498,44515
12697730,44516
12697741,44517
12698024,44518
12698216,44519
12698671,44520
12698898,44521
12699079,44522
12699262,44523
12699678,44524
12700539,44525
12701320,44526
12701453,44527
12701542,44528
12701770,44529
12702562,44530
12702652,44531
12702800,44532
12703079,44533
12703133,44534
12703526,44535
12703558,44536
12703903,44537
12704238,44538
12704422,44539
12704567,44540
12704794,44541
12704835,44542
12705793,44543
12706231,44544
12706444,44545
12706531,44546
12706536,44547
12706825,44548
12707182,44549
12707286,44550
12707794,44551
12708406,44552
12708428,44553
12709329,44554
12709871,44555
12710695,44556
12711992,44557
12712168,44558
12712582,44559
12712776,44560
12712881,44561
12713731,44562
12715108,44563
12715173,44564
12716191,44565
12716192,44566
12716313,44567
12716696,44568
12717688,44569
12718012,44570
12718529,44571
12719334,44572
12719380,44573
12719905,44574
12722044,44575
12722855,44576
12722980,44577
12723456,44578
12723582,44579
12723643,44580
12724114,44581
12724188,44582
12724314,44583
12724394,44584
12725108,44585
12725746,44586
12725857,44587
12726588,44588
12727154,44589
12727635,44590
12727653,44591
12727798,44592
12728160,44593
12728913,44594
12729233,44595
12729474,44596
12729487,44597
12729634,44598
12729948,44599
12730177,44600
12730511,44601
12731657,44602
12731765,44603
12732083,44604
12732320,44605
12732597,44606
12732699,44607
12732704,44608
12732884,44609
12734112,44610
12734230,44611
12734283,44612
12735318,44613
12735414,44614
12735480,44615
12735803,44616
12735879,44617
12735894,44618
12735915,44619
12736302,44620
12736365,44621
12736417,44622
12736540,44623
12736799,44624
12737492,44625
12737496,44626
12738082,44627
12738098,44628
12738415,44629
12738419,44630
12739419,44631
12739827,44632
12740185,44633
12740436,44634
12740689,44635
12742178,44636
12742441,44637
12742884,44638
12742894,44639
12743159,44640
12743487,44641
12744118,44642
12744450,44643
12746040,44644
12746521,44645
12746590,44646
12746687,44647
12746790,44648
12746884,44649
12747190,44650
12747399,44651
12747491,44652
12747510,44653
12747771,44654
12747795,44655
12747952,44656
12748119,44657
12748356,44658
12748733,44659
12749002,44660
12749055,44661
12749449,44662
12749933,44663
12750053,44664
12750319,44665
12750412,44666
12750798,44667
12751196,44668
12751220,44669
12751446,44670
12751547,44671
12751713,44672
12751738,44673
12752534,44674
12752681,44675
12752781,44676
12753097,44677
12753669,44678
12754334,44679
12754392,44680
12754776,44681
12754945,44682
12755451,44683
12755485,44684
12755760,44685
12756011,44686
12757367,44687
12757455,44688
12757496,44689
12757933,44690
12758327,44691
12758436,44692
12758583,44693
12758669,44694
12758862,44695
12759867,44696
12759879,44697
12760585,44698
12760903,44699
12761274,44700
12761370,44701
12761382,44702
12761726,44703
12761744,44704
12761994,44705
12762517,44706
12762778,44707
12763585,44708
12763804,44709
12764702,44710
12764789,44711
12765332,44712
12765642,44713
12766013,44714
12766051,44715
12766411,44716
12767044,44717
12768074,44718
12768148,44719
12768942,44720
12769504,44721
12769512,44722
12769927,44723
12770030,44724
12770397,44725
12770829,44726
12771833,44727
12772467,44728
12772553,44729
12772695,44730
12772705,44731
12773074,44732
12773401,44733
12773612,44734
12773681,44735
12774316,44736
12774843,44737
12775047,44738
12775070,44739
12775138,44740
12775499,44741
12775567,44742
12777063,44743
12777439,44744
12777711,44745
12778331,44746
12778397,44747
12778852,44748
12779259,44749
12779565,44750
12779724,44751
12780334,44752
12780346,44753
12780700,44754
12780737,44755
12780785,44756
12780908,44757
12781096,44758
12781206,44759
12781228,44760
12781303,44761
12781431,44762
12781637,44763
12781778,44764
12783855,44765
12783881,44766
12784758,44767
12785509,44768
12785586,44769
12785798,44770
12786167,44771
12786194,44772
12786702,44773
12786937,44774
12787230,44775
12787669,44776
12787710,44777
12787786,44778
12787962,44779
12788127,44780
12788174,44781
12788229,44782
12788846,44783
12789059,44784
12789802,44785
12790216,44786
12790859,44787
12792297,44788
12792806,44789
12793277,44790
12793564,44791
12793779,44792
12793787,44793
12793848,44794
12794038,44795
12794049,44796
12794129,44797
12794563,44798
12794706,44799
12794897,44800
12796053,44801
12796641,44802
12797803,44803
12798039,44804
12798352,44805
12798658,44806
12798784,44807
12798909,44808
12798997,44809
12799537,44810
12799565,44811
12800082,44812
12800190,44813
12800399,44814
12800510,44815
12800915,44816
12801415,44817
12801552,44818
12801608,44819
12801811,44820
12802497,44821
12802547,44822
12802797,44823
12803108,44824
12803165,44825
12803514,44826
12803709,44827
12803980,44828
12804424,44829
12804431,44830
12805086,44831
12805246,44832
12805742,44833
12807798,44834
12807852,44835
12807960,44836
12807981,44837
12808282,44838
12808986,44839
12809382,44840
12809549,44841
12810541,44842
12810556,44843
12811433,44844
12811549,44845
12811637,44846
12811940,44847
12812630,44848
12812881,44849
12813493,44850
12813644,44851
12813689,44852
12813746,44853
12814341,44854
12814374,44855
12814893,44856
12815074,44857
12816424,44858
12816877,44859
12817145,44860
12817167,44861
12817404,44862
12818267,44863
12819749,44864
12819941,44865
12820979,44866
12821154,44867
12821283,44868
12822342,44869
12822424,44870
12822448,44871
12822457,44872
12822479,44873
12822967,44874
12823132,44875
12823268,44876
12824186,44877
12825083,44878
12825338,44879
12825614,44880
12825889,44881
12825981,44882
12825993,44883
12826140,44884
12826474,44885
12827192,44886
12827214,44887
12827284,44888
12827342,44889
12827384,44890
12827416,44891
12827625,44892
12827896,44893
12828014,44894
12828276,44895
12828422,44896
12828479,44897
12829122,44898
12829472,44899
12829536,44900
12829613,44901
12829794,44902
12829934,44903
12830975,44904
12832085,44905
12832231,44906
12833021,44907
12833394,44908
12833855,44909
12834273,44910
12834993,44911
12835149,44912
12835222,44913
12835943,44914
12836035,44915
12836655,44916
12836855,44917
12836961,44918
12837108,44919
12837442,44920
12838050,44921
12838291,44922
12838495,44923
12838947,44924
12838981,44925
12840194,44926
12840275,44927
12840560,44928
12840666,44929
12840731,44930
12841272,44931
12841333,44932
12841457,44933
12842568,44934
12842653,44935
12842767,44936
12843010,44937
12843489,44938
12844540,44939
12844613,44940
12844814,44941
12845166,44942
12845413,44943
12845709,44944
12845717,44945
12846268,44946
12846326,44947
12846344,44948
12846411,44949
12846752,44950
12847253,44951
12847606,44952
12847709,44953
12848586,44954
12848601,44955
12848675,44956
12848969,44957
12849056,44958
12849330,44959
12849535,44960
12849585,44961
12849761,44962
12849875,44963
12849926,44964
12849928,44965
12850049,44966
12850364,44967
12850395,44968
12850478,44969
12850504,44970
12850555,44971
12850691,44972
12851035,44973
12851545,44974
12852021,44975
12852470,44976
12852509,44977
12852656,44978
12852779,44979
12853104,44980
12853489,44981
12853692,44982
12853943,44983
12854060,44984
12856493,44985
12856503,44986
12856622,44987
12858078,44988
12858353,44989
12858432,44990
12859795,44991
12859811,44992
12859823,44993
12860181,44994
12860268,44995
12860505,44996
12860538,44997
12860927,44998
12861035,44999
12861101,45000
12861262,45001
12861434,45002
12861635,45003
12862122,45004
12862195,45005
12862491,45006
12863288,45007
12863313,45008
12863767,45009
12864869,45010
12865023,45011
12865488,45012
12865614,45013
12865660,45014
12866173,45015
12866458,45016
