app_id,row
1727210,45659
1903060,45660
2285650,45661
2326100,45662
2327920,45663
1446420,45664
1804890,45665
2060750,45666
2139550,45667
529110,45668
1646070,45669
1907060,45670
1922140,45671
1932590,45672
2113450,45673
2133390,45674
2143140,45675
2284240,45676
2330980,45677
2331170,45678
253530,45679
434430,45680
521470,45681
1316870,45682
1457540,45683
1757610,45684
1779690,45685
1813440,45686
1679690,45687
1819570,45688
1998964,45689
2231790,45690
2311680,45691
2321080,45692
878467,45693
1022870,45694
1206810,45695
1905980,45696
2280540,45697
2290890,45698
959080,45699
1021880,45700
1652890,45701
1392091,45702
1495710,45703
1710720,45704
1824141,45705
1998969,45706
2088511,45707
2138610,45708
2150170,45709
2253370,45710
2263010,45711
2273730,45712
2302960,45713
625190,45714
768970,45715
1001290,45716
1139490,45717
1225380,45718
1973630,45719
2061330,45720
2273470,45721
577390,45722
709240,45723
867070,45724
932190,45725
1026740,45726
1501690,45727
1987030,45728
2025890,45729
1125490,45730
1211900,45731
1398440,45732
2109307,45733
2152990,45734
2165420,45735
2256360,45736
2343570,45737
1959940,45738
2078152,45739
2229350,45740
2244480,45741
2317340,45742
476370,45743
746860,45744
1227443,45745
1308870,45746
1365720,45747
1459160,45748
1772350,45749
1772530,45750
1212730,45751
2243170,45752
1832140,45753
2077150,45754
2162190,45755
2176450,45756
2199500,45757
2308980,45758
2332130,45759
2347750,45760
2374920,45761
740230,45762
944610,45763
1097870,45764
1227440,45765
1252740,45766
1840870,45767
2022470,45768
2067260,45769
2097360,45770
2136090,45771
2170100,45772
2222842,45773
392820,45774
1049900,45775
1825440,45776
1959480,45777
2088030,45778
2191800,45779
2252550,45780
423780,45781
552130,45782
580630,45783
793620,45784
1125270,45785
1193040,45786
1565210,45787
1896390,45788
2100300,45789
2219800,45790
2285520,45791
2360370,45792
10606,45793
602510,45794
367480,45795
1277970,45796
1374350,45797
1606490,45798
1783990,45799
2128040,45800
2173600,45801
2270930,45802
2333820,45803
738840,45804
953870,45805
1239940,45806
1275210,45807
1843710,45808
1997610,45809
2088670,45810
2280270,45811
2329130,45812
2330730,45813
2355800,45814
798543,45815
1997230,45816
949910,45817
958640,45818
1262170,45819
1653170,45820
1886120,45821
2024390,45822
2109430,45823
341750,45824
617430,45825
1054980,45826
1224827,45827
1963510,45828
1986770,45829
2027400,45830
2104010,45831
606970,45832
790300,45833
1313640,45834
1761270,45835
2236350,45836
2284310,45837
2288621,45838
2321510,45839
2346160,45840
2113120,45841
2151900,45842
2092070,45843
2329950,45844
341930,45845
647000,45846
1054580,45847
2288980,45848
1258770,45849
1263100,45850
1415690,45851
1529220,45852
1788920,45853
1943220,45854
1947300,45855
569712,45856
2009390,45857
2319580,45858
2327500,45859
671720,45860
1014880,45861
2211870,45862
661670,45863
1048280,45864
1108280,45865
1211478,45866
1180530,45867
1761780,45868
1764700,45869
1779840,45870
1820170,45871
1896900,45872
201276,45873
594310,45874
1175500,45875
652750,45876
1494960,45877
1632530,45878
1673620,45879
1678090,45880
1989740,45881
2158650,45882
2177760,45883
2185860,45884
879050,45885
1307591,45886
1409160,45887
1945840,45888
2211110,45889
2280440,45890
790790,45891
1267503,45892
1303891,45893
1629300,45894
1661280,45895
1717050,45896
1821310,45897
2316470,45898
2317540,45899
2324230,45900
561950,45901
844490,45902
1028760,45903
1202480,45904
1257550,45905
2244200,45906
1979930,45907
2012820,45908
2072640,45909
827220,45910
863940,45911
909850,45912
1070180,45913
1209121,45914
1815550,45915
1103320,45916
1902300,45917
1913870,45918
2202710,45919
2260230,45920
65258,45921
378646,45922
687870,45923
693990,45924
1392090,45925
1469310,45926
1567000,45927
1981830,45928
2142630,45929
2222260,45930
2309050,45931
286636,45932
569680,45933
965890,45934
1189290,45935
1194600,45936
1462620,45937
10600,45938
1849740,45939
1873550,45940
2183660,45941
2349550,45942
461560,45943
955200,45944
978080,45945
1115860,45946
1137210,45947
1258750,45948
1701370,45949
2229920,45950
2230000,45951
2254030,45952
65239,45953
1031650,45954
1267330,45955
1303199,45956
1686050,45957
1702130,45958
1851920,45959
1888330,45960
2327910,45961
538950,45962
754930,45963
1106720,45964
1146420,45965
1238250,45966
1826480,45967
1840610,45968
1848350,45969
1927930,45970
2005680,45971
2051000,45972
2207970,45973
2211750,45974
2255320,45975
2290490,45976
453510,45977
1125000,45978
1194250,45979
1245900,45980
1576830,45981
1594860,45982
1788710,45983
1829360,45984
1967620,45985
2308220,45986
2372620,45987
201277,45988
1049000,45989
1194870,45990
1286480,45991
1366560,45992
1491550,45993
2023070,45994
1362040,45995
1882110,45996
1848910,45997
1764650,45998
1966290,45999
2072150,46000
2265160,46001
2272530,46002
2302890,46003
2350810,46004
439260,46005
720690,46006
1212900,46007
1795070,46008
2165370,46009
1222020,46010
1917830,46011
1920500,46012
2292720,46013
2304670,46014
2308520,46015
2312230,46016
644480,46017
865670,46018
2265040,46019
1780260,46020
1945930,46021
2128480,46022
2317510,46023
2355710,46024
463400,46025
1885570,46026
2119050,46027
2249890,46028
2344920,46029
531990,46030
642920,46031
656770,46032
1116280,46033
1599510,46034
1854870,46035
2157510,46036
2200620,46037
2228730,46038
2262960,46039
404550,46040
2303800,46041
2362150,46042
1049420,46043
1080680,46044
1156550,46045
1167380,46046
1212817,46047
1422050,46048
1586970,46049
1818370,46050
1891950,46051
2004650,46052
2021710,46053
2131250,46054
2247651,46055
2290010,46056
490250,46057
921630,46058
1081670,46059
1105010,46060
1899830,46061
2085040,46062
2137760,46063
2206460,46064
2217590,46065
577360,46066
849090,46067
1270830,46068
1374230,46069
1810031,46070
1904400,46071
2232950,46072
2340470,46073
45720,46074
1273120,46075
1492720,46076
2143880,46077
2155260,46078
1309770,46079
2185890,46080
2202990,46081
2206980,46082
2261750,46083
338540,46084
956190,46085
1419150,46086
1457730,46087
1638311,46088
1804580,46089
1838490,46090
1893370,46091
1938470,46092
1992890,46093
2108110,46094
2154400,46095
2163270,46096
2335330,46097
1195460,46098
1440090,46099
1556830,46100
1802980,46101
1891600,46102
2013120,46103
2051020,46104
2095080,46105
2139510,46106
2183470,46107
2268800,46108
2272050,46109
2325060,46110
2334720,46111
619600,46112
652810,46113
707610,46114
1085940,46115
1494950,46116
1639130,46117
1932743,46118
2151030,46119
2377490,46120
65224,46121
716260,46122
1301480,46123
1464320,46124
1670522,46125
1811480,46126
41060,46127
201275,46128
392100,46129
708340,46130
851110,46131
868060,46132
1390710,46133
1649030,46134
1916280,46135
1922070,46136
2171580,46137
2183170,46138
2271590,46139
2351400,46140
2365430,46141
629420,46142
923530,46143
1085220,46144
1197260,46145
1038640,46146
1608191,46147
1807460,46148
1848250,46149
2023430,46150
2176180,46151
2215500,46152
2336600,46153
341060,46154
676470,46155
1062070,46156
1267504,46157
1499770,46158
2022780,46159
2109306,46160
2282200,46161
41019,46162
941170,46163
781990,46164
798790,46165
856990,46166
1024780,46167
1766540,46168
1074030,46169
1149090,46170
1963000,46171
1999270,46172
1638400,46173
1687020,46174
1708110,46175
582030,46176
1905220,46177
2152560,46178
2179360,46179
2216700,46180
2331691,46181
2355410,46182
346791,46183
602630,46184
774661,46185
945520,46186
1161640,46187
2156238,46188
2298210,46189
1978290,46190
2069920,46191
2166820,46192
2168566,46193
2199310,46194
2202028,46195
2312360,46196
2317390,46197
1948430,46198
2074810,46199
2093940,46200
2101220,46201
2164610,46202
460250,46203
2195610,46204
547750,46205
678940,46206
723000,46207
736920,46208
951480,46209
779730,46210
1355820,46211
1376760,46212
595120,46213
2208000,46214
489400,46215
1263220,46216
1644720,46217
1840130,46218
1840650,46219
1945820,46220
2061331,46221
2288680,46222
310370,46223
311250,46224
522030,46225
1308680,46226
1430680,46227
832080,46228
1447400,46229
1470930,46230
1690560,46231
2165190,46232
2283550,46233
2338850,46234
281220,46235
592800,46236
629410,46237
672730,46238
874661,46239
910050,46240
943170,46241
1023140,46242
1541250,46243
1756650,46244
1875530,46245
2060460,46246
2280320,46247
2320130,46248
582380,46249
610120,46250
1743830,46251
2070410,46252
2112390,46253
2139680,46254
2191460,46255
549760,46256
1031970,46257
1828100,46258
2267740,46259
2331000,46260
305187,46261
449240,46262
1222634,46263
1227481,46264
2182160,46265
2118510,46266
2167870,46267
2225250,46268
2251540,46269
2269980,46270
10608,46271
748420,46272
517020,46273
1351560,46274
1443060,46275
1210540,46276
971720,46277
1003940,46278
1700040,46279
1207590,46280
1438760,46281
1472600,46282
1589500,46283
1814980,46284
1835440,46285
1844540,46286
1777800,46287
1839610,46288
1053560,46289
1851620,46290
1894510,46291
2051060,46292
2223020,46293
717870,46294
2271040,46295
2286790,46296
1172390,46297
1115980,46298
1239800,46299
1371408,46300
1647530,46301
1848070,46302
1941780,46303
1949472,46304
1956430,46305
2055790,46306
2089730,46307
2098860,46308
2282030,46309
2282630,46310
2309270,46311
649310,46312
843190,46313
1153250,46314
1409200,46315
554770,46316
810690,46317
1007870,46318
1098790,46319
1334470,46320
1413450,46321
1622660,46322
1798420,46323
1837340,46324
1882680,46325
1891780,46326
1069380,46327
2101080,46328
2226640,46329
2288210,46330
2307370,46331
2314180,46332
2318010,46333
236970,46334
768130,46335
1624180,46336
1632590,46337
1433980,46338
1683070,46339
1159360,46340
1887330,46341
1912460,46342
2105990,46343
2236360,46344
2316750,46345
782630,46346
994610,46347
1502760,46348
1836240,46349
2086220,46350
2102490,46351
2344510,46352
317070,46353
348790,46354
517831,46355
553130,46356
646360,46357
658490,46358
787200,46359
848230,46360
955240,46361
1582900,46362
1784720,46363
1802590,46364
1802770,46365
2128530,46366
404015,46367
1057470,46368
1290330,46369
1732220,46370
1786030,46371
1837200,46372
1900530,46373
2094270,46374
1671880,46375
2238440,46376
336210,46377
1303590,46378
1640890,46379
1726160,46380
1793350,46381
1803520,46382
1838330,46383
2234030,46384
2290480,46385
2305810,46386
2312500,46387
2328980,46388
1091640,46389
1117810,46390
1175930,46391
1563710,46392
1742290,46393
1781920,46394
1783360,46395
1786930,46396
1934040,46397
1956690,46398
2101389,46399
2109303,46400
2142110,46401
2209550,46402
2311410,46403
2324650,46404
2342980,46405
460850,46406
677380,46407
968700,46408
1259150,46409
1395270,46410
1687770,46411
1905700,46412
1906590,46413
1930440,46414
1998980,46415
2020460,46416
2299470,46417
2303560,46418
2340740,46419
245550,46420
611090,46421
1464220,46422
2109310,46423
2132430,46424
2141040,46425
2156362,46426
2284900,46427
344120,46428
1322830,46429
1494810,46430
1540680,46431
1781640,46432
2059060,46433
2069760,46434
2167430,46435
2285962,46436
2380240,46437
457880,46438
477170,46439
816240,46440
1186690,46441
1846201,46442
1983700,46443
2072930,46444
2107280,46445
2222460,46446
2267070,46447
2268370,46448
2356050,46449
607360,46450
1039110,46451
1153510,46452
1505460,46453
1698000,46454
1970560,46455
2025650,46456
2117970,46457
2124070,46458
2148700,46459
2285210,46460
2298530,46461
331069,46462
361700,46463
1619570,46464
1923800,46465
2011638,46466
2051100,46467
2103330,46468
2222840,46469
2353760,46470
2363930,46471
415750,46472
665920,46473
839920,46474
1173610,46475
311670,46476
359540,46477
525720,46478
1919260,46479
1028170,46480
1121910,46481
1936710,46482
1251400,46483
1565680,46484
2270020,46485
2348120,46486
1908670,46487
1258154,46488
1919240,46489
1974610,46490
2061680,46491
2109309,46492
2154760,46493
2167701,46494
2230910,46495
2302680,46496
2343240,46497
24055,46498
485590,46499
525070,46500
1407050,46501
1590920,46502
1805510,46503
1935960,46504
497820,46505
1998450,46506
2103530,46507
2180150,46508
640970,46509
787990,46510
846340,46511
2056690,46512
2183460,46513
2203490,46514
2210750,46515
2293180,46516
2299510,46517
2348450,46518
2354650,46519
246252,46520
506140,46521
550820,46522
615650,46523
1037200,46524
1098293,46525
550390,46526
1490870,46527
1923080,46528
1949477,46529
2143930,46530
2206560,46531
752600,46532
972420,46533
1283820,46534
1576280,46535
1737280,46536
1985960,46537
2008820,46538
2272280,46539
937860,46540
1114090,46541
1332840,46542
1550280,46543
1664490,46544
1693710,46545
2241980,46546
2243210,46547
2295390,46548
2316660,46549
2327670,46550
1171110,46551
2116000,46552
2136550,46553
2146520,46554
2185840,46555
2359320,46556
41050,46557
1986390,46558
2285960,46559
2299890,46560
2304500,46561
1034470,46562
1039811,46563
1309080,46564
831250,46565
837990,46566
1526870,46567
1617390,46568
1814230,46569
1904980,46570
2147350,46571
2218560,46572
1903810,46573
956880,46574
1205330,46575
1903640,46576
1916420,46577
2162960,46578
2209440,46579
2215570,46580
2270590,46581
372150,46582
1042851,46583
1312060,46584
1678960,46585
1916610,46586
1968710,46587
2328110,46588
2343720,46589
542310,46590
752180,46591
940290,46592
998810,46593
1012100,46594
1227461,46595
1270570,46596
2287960,46597
1568190,46598
627530,46599
750360,46600
2230590,46601
1421480,46602
1174920,46603
1243240,46604
1255390,46605
875550,46606
2305480,46607
2341660,46608
1998966,46609
2091540,46610
2160680,46611
2214950,46612
2287350,46613
2295370,46614
2339930,46615
226663,46616
430890,46617
585480,46618
677310,46619
798541,46620
1241780,46621
1697710,46622
2271000,46623
2315500,46624
2341310,46625
420020,46626
467990,46627
537540,46628
1540400,46629
1814850,46630
1878350,46631
2004430,46632
2213450,46633
2216000,46634
2278830,46635
2278920,46636
1552900,46637
1568500,46638
1569170,46639
258353,46640
2110570,46641
2139690,46642
2190470,46643
2215290,46644
2243050,46645
995720,46646
1119620,46647
2310690,46648
2340360,46649
536900,46650
905180,46651
1127620,46652
1673320,46653
1690860,46654
1906640,46655
1948620,46656
2173650,46657
2279390,46658
2285430,46659
643950,46660
690200,46661
1011950,46662
1051260,46663
1103510,46664
1185280,46665
1281990,46666
1429890,46667
1638660,46668
1848840,46669
1907450,46670
1953760,46671
2100040,46672
1241380,46673
1443057,46674
1641270,46675
1696890,46676
1831370,46677
1864850,46678
1973040,46679
2156410,46680
2270990,46681
228320,46682
1445580,46683
1624570,46684
1793910,46685
2101387,46686
2236330,46687
2236340,46688
2236860,46689
2267450,46690
585482,46691
1509590,46692
335800,46693
2072590,46694
2120320,46695
2147670,46696
2190900,46697
2199200,46698
2218270,46699
2246550,46700
1815470,46701
2059190,46702
2303060,46703
2321460,46704
1219910,46705
1254720,46706
1271580,46707
1370410,46708
1797410,46709
1640880,46710
2265120,46711
2304970,46712
701440,46713
743000,46714
1476920,46715
1575060,46716
2096130,46717
2233520,46718
2327900,46719
371020,46720
555730,46721
571810,46722
958850,46723
1088940,46724
1445040,46725
1667730,46726
1906070,46727
2109301,46728
2151960,46729
2253470,46730
2266850,46731
2339500,46732
223598,46733
265750,46734
1019340,46735
429470,46736
1295320,46737
1192810,46738
1930030,46739
2001012,46740
2136950,46741
33760,46742
416424,46743
485680,46744
565000,46745
1264420,46746
1375368,46747
1577770,46748
1814600,46749
2181620,46750
2349010,46751
1120540,46752
1485690,46753
1524790,46754
1634190,46755
840300,46756
886270,46757
890880,46758
896742,46759
941000,46760
949060,46761
1120620,46762
2144350,46763
2194980,46764
2220170,46765
2303180,46766
437900,46767
463490,46768
767590,46769
1199560,46770
1364690,46771
1388350,46772
1402120,46773
1628510,46774
1740080,46775
1707430,46776
1801860,46777
1899790,46778
2101386,46779
2259190,46780
2285570,46781
871620,46782
2328240,46783
2345630,46784
565650,46785
822710,46786
1305350,46787
1567260,46788
1674810,46789
1698350,46790
1961760,46791
1977050,46792
2167700,46793
2180300,46794
2250690,46795
419472,46796
2371750,46797
700170,46798
955780,46799
1073890,46800
1112870,46801
1371790,46802
1637120,46803
219447,46804
1980520,46805
2122070,46806
2267590,46807
2301790,46808
477130,46809
1199210,46810
1585900,46811
1829604,46812
2089720,46813
2216110,46814
364060,46815
451980,46816
714580,46817
813590,46818
868940,46819
1382200,46820
1802452,46821
222622,46822
1856040,46823
2057370,46824
581030,46825
668180,46826
794850,46827
1245600,46828
1274050,46829
1487470,46830
1997670,46831
2051380,46832
2128050,46833
2129470,46834
1668290,46835
462910,46836
836080,46837
898080,46838
981702,46839
1454690,46840
1922633,46841
349540,46842
2009850,46843
2120060,46844
2240090,46845
2342030,46846
660070,46847
